dataset,dataset_name,domain,freq,actual_freq,term,channel,cl_avg,cl_min,cl_max,windows_total,pl,target_dim,dataset_storage_name,load_status,load_error
bitbrains_fast_storage/5T/long,bitbrains_fast_storage,Web/CloudOps,5T,5T,long,0,7560.0,7200,7920,2500,720,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/5T/long,bitbrains_fast_storage,Web/CloudOps,5T,5T,long,1,7560.0,7200,7920,2500,720,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/5T/medium,bitbrains_fast_storage,Web/CloudOps,5T,5T,medium,0,7920.0,7680,8160,2500,480,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/5T/medium,bitbrains_fast_storage,Web/CloudOps,5T,5T,medium,1,7920.0,7680,8160,2500,480,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/5T/short,bitbrains_fast_storage,Web/CloudOps,5T,5T,short,0,8184.0,7776,8592,22500,48,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/5T/short,bitbrains_fast_storage,Web/CloudOps,5T,5T,short,1,8184.0,7776,8592,22500,48,2,bitbrains_fast_storage/5T,ok,
bitbrains_fast_storage/H/short,bitbrains_fast_storage,Web/CloudOps,H,H,short,0,649.0,625,673,2500,48,2,bitbrains_fast_storage/H,ok,
bitbrains_fast_storage/H/short,bitbrains_fast_storage,Web/CloudOps,H,H,short,1,649.0,625,673,2500,48,2,bitbrains_fast_storage/H,ok,
bitbrains_rnd/5T/long,bitbrains_rnd,Web/CloudOps,5T,5T,long,0,7560.0,7200,7920,1000,720,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/5T/long,bitbrains_rnd,Web/CloudOps,5T,5T,long,1,7560.0,7200,7920,1000,720,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/5T/medium,bitbrains_rnd,Web/CloudOps,5T,5T,medium,0,7920.0,7680,8160,1000,480,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/5T/medium,bitbrains_rnd,Web/CloudOps,5T,5T,medium,1,7920.0,7680,8160,1000,480,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/5T/short,bitbrains_rnd,Web/CloudOps,5T,5T,short,0,8184.0,7776,8592,9000,48,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/5T/short,bitbrains_rnd,Web/CloudOps,5T,5T,short,1,8184.0,7776,8592,9000,48,2,bitbrains_rnd/5T,ok,
bitbrains_rnd/H/short,bitbrains_rnd,Web/CloudOps,H,H,short,0,648.0,624,672,1000,48,2,bitbrains_rnd/H,ok,
bitbrains_rnd/H/short,bitbrains_rnd,Web/CloudOps,H,H,short,1,648.0,624,672,1000,48,2,bitbrains_rnd/H,ok,
bizitobs_application/10S/long,bizitobs_application,Web/CloudOps,10S,10S,long,0,7934.0,7934,7934,1,900,2,bizitobs_application,ok,
bizitobs_application/10S/long,bizitobs_application,Web/CloudOps,10S,10S,long,1,7934.0,7934,7934,1,900,2,bizitobs_application,ok,
bizitobs_application/10S/medium,bizitobs_application,Web/CloudOps,10S,10S,medium,0,7934.0,7634,8234,2,600,2,bizitobs_application,ok,
bizitobs_application/10S/medium,bizitobs_application,Web/CloudOps,10S,10S,medium,1,7934.0,7634,8234,2,600,2,bizitobs_application,ok,
bizitobs_application/10S/short,bizitobs_application,Web/CloudOps,10S,10S,short,0,8354.0,7934,8774,15,60,2,bizitobs_application,ok,
bizitobs_application/10S/short,bizitobs_application,Web/CloudOps,10S,10S,short,1,8354.0,7934,8774,15,60,2,bizitobs_application,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,0,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,1,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,2,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,3,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,4,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,5,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/long,bizitobs_l2c,Web/CloudOps,5T,5T,long,6,29808.0,28368,31248,5,720,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,0,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,1,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,2,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,3,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,4,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,5,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/medium,bizitobs_l2c,Web/CloudOps,5T,5T,medium,6,30048.0,28608,31488,7,480,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,0,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,1,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,2,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,3,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,4,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,5,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/5T/short,bizitobs_l2c,Web/CloudOps,5T,5T,short,6,31464.0,31008,31920,20,48,7,bizitobs_l2c/5T,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,0,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,1,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,2,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,3,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,4,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,5,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/long,bizitobs_l2c,Web/CloudOps,H,H,long,6,1944.0,1944,1944,1,720,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,0,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,1,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,2,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,3,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,4,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,5,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/medium,bizitobs_l2c,Web/CloudOps,H,H,medium,6,2184.0,2184,2184,1,480,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,0,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,1,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,2,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,3,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,4,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,5,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_l2c/H/short,bizitobs_l2c,Web/CloudOps,H,H,short,6,2496.0,2376,2616,6,48,7,bizitobs_l2c/H,ok,
bizitobs_service/10S/long,bizitobs_service,Web/CloudOps,10S,10S,long,0,7935.0,7935,7935,21,900,2,bizitobs_service,ok,
bizitobs_service/10S/long,bizitobs_service,Web/CloudOps,10S,10S,long,1,7935.0,7935,7935,21,900,2,bizitobs_service,ok,
bizitobs_service/10S/medium,bizitobs_service,Web/CloudOps,10S,10S,medium,0,7935.0,7635,8235,42,600,2,bizitobs_service,ok,
bizitobs_service/10S/medium,bizitobs_service,Web/CloudOps,10S,10S,medium,1,7935.0,7635,8235,42,600,2,bizitobs_service,ok,
bizitobs_service/10S/short,bizitobs_service,Web/CloudOps,10S,10S,short,0,8355.0,7935,8775,315,60,2,bizitobs_service,ok,
bizitobs_service/10S/short,bizitobs_service,Web/CloudOps,10S,10S,short,1,8355.0,7935,8775,315,60,2,bizitobs_service,ok,
car_parts/M/short,car_parts,Sales,M,M,short,0,39.0,39,39,2674,12,1,car_parts_with_missing,ok,
covid_deaths/D/short,covid_deaths,Healthcare,D,D,short,0,182.0,182,182,266,30,1,covid_deaths,ok,
electricity/15T/long,electricity,Energy,15T,15T,long,0,132696.0,125856,139536,7400,720,1,electricity/15T,ok,
electricity/15T/medium,electricity,Energy,15T,15T,medium,0,135216.0,130656,139776,7400,480,1,electricity/15T,ok,
electricity/15T/short,electricity,Energy,15T,15T,short,0,139752.0,139296,140208,7400,48,1,electricity/15T,ok,
electricity/D/short,electricity,Energy,D,D,short,0,1371.0,1311,1431,1850,30,1,electricity/D,ok,
electricity/H/long,electricity,Energy,H,H,long,0,32904.0,31464,34344,1850,720,1,electricity/H,ok,
electricity/H/medium,electricity,Energy,H,H,medium,0,32904.0,31224,34584,2960,480,1,electricity/H,ok,
electricity/H/short,electricity,Energy,H,H,short,0,34560.0,34104,35016,7400,48,1,electricity/H,ok,
electricity/W/short,electricity,Energy,W,W-FRI,short,0,192.0,184,200,1110,8,1,electricity/W,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,0,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,1,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,2,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,3,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,4,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,5,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/long,ett1,Energy,15T,15T,long,6,65720.0,62480,68960,10,720,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,0,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,1,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,2,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,3,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,4,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,5,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/medium,ett1,Energy,15T,15T,medium,6,65840.0,62480,69200,15,480,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,0,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,1,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,2,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,3,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,4,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,5,69176.0,68720,69632,20,48,7,ett1/15T,ok,
ett1/15T/short,ett1,Energy,15T,15T,short,6,69176.0,68720,69632,20,48,7,ett1/15T,ok,
